17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
17,19;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
20;*;9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;>50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;>50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
21,22;*;1,9;Never-married;*;*;Male;*;<=50K
23;*;2,9;Never-married;*;*;Male;*;<=50K
23;*;2,9;Never-married;*;*;Male;*;<=50K
23;*;2,9;Never-married;*;*;Male;*;<=50K
23;*;2,9;Never-married;*;*;Male;*;<=50K
23;*;2,9;Never-married;*;*;Male;*;<=50K
23;*;2,9;Never-married;*;*;Male;*;<=50K
23;*;2,9;Never-married;*;*;Male;*;<=50K
23;*;2,9;Never-married;*;*;Male;*;<=50K
23;*;2,9;Never-married;*;*;Male;*;<=50K
23;*;2,9;Never-married;*;*;Male;*;<=50K
23;*;2,9;Never-married;*;*;Male;*;<=50K
23;*;2,9;Never-married;*;*;Male;*;<=50K
23;*;2,9;Never-married;*;*;Male;*;<=50K
23;*;2,9;Never-married;*;*;Male;*;<=50K
23;*;2,9;Never-married;*;*;Male;*;<=50K
23;*;2,9;Never-married;*;*;Male;*;<=50K
23;*;2,9;Never-married;*;*;Male;*;<=50K
23;*;2,9;Never-married;*;*;Male;*;<=50K
23;*;2,9;Never-married;*;*;Male;*;<=50K
23;*;2,9;Never-married;*;*;Male;*;<=50K
